Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,184,47.924,51.303,39.037,1.8,51.303,39.037,-1.069,3.263,5.461,109.647,379.718,6.139,69.534,33.607,82.645,6.509,10.781,1.27,37.422,3.757,2.955,0.819,5.445,0.733,365.543,123.822,68.737,30.619,5.318,4.044,7.521,10.697
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,185,47.948,51.34,39.067,1.8,51.34,39.067,-1.072,3.271,5.49,110.681,380.689,6.164,69.336,33.841,83.221,6.5,10.781,1.27,36.54,3.139,2.536,0.595,5.445,0.733,366.121,125.248,68.954,30.98,5.31,4.043,7.55,10.691
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,186,47.595,51.361,39.105,1.8,51.361,39.105,-1.075,3.274,5.506,108.932,378.311,6.139,68.711,33.271,82.052,6.495,10.811,1.286,34.592,3.602,2.712,0.678,5.445,0.733,363.405,123.838,68.268,30.501,5.323,4.06,7.561,10.691
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,187,47.297,51.375,39.168,1.8,51.375,39.168,-1.087,3.306,5.514,109.124,374.526,6.175,67.921,33.012,81.336,6.53,10.823,1.308,33.298,3.182,2.61,0.614,5.445,0.733,358.434,125.215,67.89,30.887,5.28,4.054,7.561,10.563
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,188,45.149,51.275,39.314,1.8,51.275,39.314,-1.117,3.32,5.404,102.484,334.27,6.079,61.853,30.873,75.411,6.488,10.386,1.32,33.04,3.013,2.35,0.605,5.445,0.733,316.667,120.087,62.501,29.75,5.067,4.036,7.555,10.175
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,189,44.523,51.296,39.332,1.8,51.296,39.332,-1.128,3.338,5.457,100.053,329.714,6.061,60.415,29.978,73.504,6.496,10.426,1.306,33.93,2.902,2.347,0.689,5.445,0.733,310.853,118.914,61.43,28.789,5.06,4.131,7.631,10.123
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,190,43.963,51.299,39.35,1.8,51.299,39.35,-1.136,3.32,5.457,97.841,322.356,6.025,59.068,29.472,72.084,6.476,10.386,1.32,35.17,3.139,2.473,0.761,5.445,0.733,303.033,117.164,59.684,27.797,5.077,4.215,7.683,10.134
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,191,42.752,51.311,39.296,1.8,51.311,39.296,-1.115,3.396,5.15,92.376,300.567,5.745,58.362,27.203,70.396,6.511,10.029,1.303,34.033,3.853,2.751,0.986,5.445,0.733,284.972,107.972,56.723,26.095,5.024,4.138,7.532,9.92
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,192,42.241,51.319,39.326,1.8,51.319,39.326,-1.119,3.354,5.097,88.798,293.121,5.696,57.51,26.479,69.666,6.424,9.917,1.234,36.593,3.588,2.789,0.829,5.445,0.733,277.44,104.48,55.042,25.376,5.04,4.117,7.48,9.821
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,193,40.951,51.368,39.298,1.8,51.368,39.298,-1.124,3.344,5.064,85.242,274.013,5.551,54.11,25.491,64.261,6.437,9.892,0.908,37,2.964,2.185,0.76,5.445,0.733,258.971,100.285,51.931,23.825,4.987,4.209,7.532,9.868
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,194,41.17,51.369,39.398,1.8,51.369,39.398,-1.145,3.34,4.982,85.243,281.643,5.689,56.527,25.523,65.636,6.508,9.868,0.886,35.897,3.557,2.334,0.988,5.445,0.733,263.732,103.155,52.237,23.275,5.049,4.432,7.775,9.856
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,195,40.623,51.374,39.487,1.8,51.374,39.487,-1.169,3.375,4.95,82.884,283.386,5.735,57.252,24.56,64.166,6.547,9.907,0.869,40.287,3.537,2.325,0.97,5.445,0.733,262.198,104.072,51.29,22.394,5.112,4.647,8.036,9.902
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,196,40.781,51.381,39.542,1.8,51.381,39.542,-1.169,3.381,4.913,84.476,286.907,5.755,58.4,24.983,63.794,6.547,10.028,1.477,37.107,2.931,2.08,0.685,5.445,0.733,265.56,105.823,51.351,22.496,5.171,4.704,8.083,9.885
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,197,40.501,51.368,39.567,1.8,51.368,39.567,-1.155,3.422,4.91,81.861,280.919,5.651,57.218,23.92,61.745,6.565,10.028,1.477,38.56,3.065,2.19,0.675,5.445,0.733,261.5,101.28,50.523,21.353,5.176,4.743,8.083,9.868
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,198,40.045,51.349,39.6,1.8,51.349,39.6,-1.156,3.374,4.881,78.407,276.802,5.589,56.711,23.238,60.274,6.46,10.099,1.486,38.845,3.108,2.336,0.814,5.445,0.733,257.407,97.802,49.384,20.939,5.212,4.671,7.967,9.868
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,199,39.978,51.369,39.652,1.8,51.369,39.652,-1.158,3.375,4.899,78.208,276.215,5.59,56.379,23.174,61.798,6.358,9.994,1.438,39.267,3.506,2.422,0.925,5.445,0.733,256.621,97.802,49.047,21.964,5.232,4.453,7.752,9.868
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,200,39.984,51.383,39.693,1.8,51.383,39.693,-1.156,3.409,5.028,77.55,274.575,5.581,54.607,22.747,61.856,6.369,9.951,1.333,39.367,3.436,2.401,0.823,5.445,0.733,255.309,96.816,48.702,21.926,5.242,4.416,7.724,9.862
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,201,40.27,51.42,39.741,1.8,51.42,39.741,-1.156,3.283,5.101,78.605,276.429,5.619,54.187,23.943,62.103,6.292,10.009,1.311,37.696,3.155,2.351,0.781,5.445,0.733,257.127,97.906,48.949,22.181,5.253,4.414,7.741,9.862
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,202,40.83,51.477,39.783,1.8,51.477,39.783,-1.153,3.345,5.192,81.652,282.282,5.685,54.365,24.408,62.267,6.432,10.103,1.337,36.362,3.453,2.527,0.835,5.445,0.733,263,100.934,50.193,22.118,5.24,4.563,7.909,9.856
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,203,40.86,51.507,39.802,1.8,51.507,39.802,-1.145,3.235,5.105,81.27,277.537,5.647,54.37,25.12,61.637,6.361,10.041,1.407,36.677,3.928,2.984,0.869,5.445,0.733,259.627,99.18,49.656,21.927,5.229,4.523,7.851,9.85
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,204,40.307,51.52,39.813,1.8,51.52,39.813,-1.13,3.262,5.024,79.567,268.743,5.492,53.487,24.395,59.961,6.305,10.005,1.43,37.449,3.824,2.721,0.904,5.445,0.733,253.098,95.213,48.417,21.128,5.227,4.506,7.799,9.891
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,205,40.641,51.563,39.817,1.8,51.563,39.817,-1.109,3.25,4.961,80.271,265.101,5.428,53.442,24.697,59.68,6.282,9.958,1.469,37.156,3.488,2.589,0.756,5.445,0.733,251.862,93.51,48.418,21.188,5.202,4.413,7.689,9.891
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,206,40.526,51.583,39.853,1.8,51.583,39.853,-1.105,3.198,4.896,80.383,259.795,5.394,53.066,25.138,59.98,6.249,9.88,0.824,38.092,2.96,2.288,0.655,5.445,0.733,247.256,92.922,47.515,21.498,5.204,4.322,7.613,9.879
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,207,40.653,51.603,39.937,1.8,51.603,39.937,-1.119,3.071,4.893,81.164,260.918,5.484,53.325,26.428,62.309,6.178,9.848,0.864,37.677,3.306,2.235,0.773,5.445,0.733,247.072,95.01,47.404,23.266,5.212,4.084,7.399,9.844
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,208,40.136,51.632,40.023,1.8,51.632,40.023,-1.123,3.061,4.87,80.563,259.546,5.434,53.3,26.32,62.52,6.007,9.857,0.875,39.157,3.561,2.474,0.877,5.445,0.733,245.407,94.702,46.689,24.651,5.256,3.842,7.196,9.85
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,209,40.355,51.609,40.113,1.8,51.609,40.113,-1.137,3.046,4.81,80.381,251.343,5.537,52.257,26.385,60.693,5.91,9.84,0.853,39.127,4.284,2.891,1.264,5.445,0.733,236.504,95.22,44.395,24.954,5.327,3.816,7.155,9.839
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,210,40.118,51.607,40.183,1.8,51.607,40.183,-1.141,3.04,4.834,80.026,238.949,5.526,49.434,26.326,59.576,5.93,9.77,0.899,36.704,4.026,2.866,1.045,5.445,0.733,224.782,94.192,42.464,24.64,5.293,3.823,7.092,9.752
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,211,39.85,51.589,40.263,1.8,51.589,40.263,-1.148,3.022,4.881,80.556,228.518,5.522,46.817,26.658,59.095,5.921,9.741,1.15,36.722,3.488,2.556,0.796,5.445,0.733,214.769,94.304,41.143,25.8,5.22,3.655,6.97,9.607
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,212,40.227,51.553,40.371,1.8,51.553,40.371,-1.152,3,4.955,82.954,229.405,5.594,46.3,27.65,59.212,5.931,8.872,1.685,29.715,3.602,2.626,0.91,5.445,0.733,215.454,96.905,40.869,26.466,5.272,3.661,7.01,8.563
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,213,41.079,51.598,40.404,1.8,51.598,40.404,-1.145,3.025,4.922,85.706,231.759,5.676,47.09,28.334,61.493,5.981,8.987,1.632,27.722,4.215,3.137,1.095,5.445,0.733,218.448,99.017,42.314,27.457,5.163,3.606,6.964,8.638
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,214,41.389,51.649,40.475,1.8,51.649,40.475,-1.115,3.077,4.968,90.756,224.917,5.561,45.278,29.496,62.015,6.13,9.027,1.458,27.649,5.304,4.383,1.439,5.445,0.733,214.878,100.795,42.282,28.167,5.082,3.578,6.975,8.865
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,215,42.631,51.731,40.453,1.8,51.731,40.453,-1.109,3.107,4.709,94.709,235.268,5.694,49.964,30.483,66.383,6.2,9.55,0.901,28.714,4.393,3.916,1.007,5.445,0.733,225.186,104.791,45.729,28.32,4.924,3.7,7.132,9.531
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,216,44.571,51.831,40.517,1.8,51.831,40.517,-1.16,3.194,5.45,103.206,274.252,6.245,50.325,32.309,64.043,6.349,10.537,1.324,32.287,4.371,3.652,1.173,5.445,0.733,257.089,120.37,50.62,26.997,5.079,4.459,7.474,9.786
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,217,45.454,51.865,40.596,1.8,51.865,40.596,-1.199,3.223,5.516,107.338,287.82,6.576,52.177,33.302,67.062,6.424,10.613,1.326,31.039,4.244,3.491,1.043,5.445,0.733,265.269,129.889,52.883,30.832,5.016,4.213,7.747,9.687
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,218,46.147,51.906,40.656,1.8,51.906,40.656,-1.214,3.272,5.531,111.059,289.189,6.751,52.282,33.946,68.55,6.462,10.557,1.317,31.663,4.524,3.631,0.999,5.445,0.733,265.197,135.05,53.681,32.153,4.94,4.2,7.787,9.594
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,219,47.194,51.927,40.749,1.8,51.927,40.749,-1.223,3.303,5.589,116.717,296.441,6.953,53.042,35.337,70.063,6.508,10.652,1.312,32.884,4.326,3.438,1.1,5.445,0.733,271.048,142.11,54.835,33.712,4.943,4.215,7.834,9.554
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,220,48.648,52.067,40.723,1.8,52.067,40.723,-1.137,3.642,5.402,129.984,312.761,6.674,57.902,35.695,77.21,6.852,10.437,1.275,38.487,4.737,3.468,1.37,5.445,0.733,296.916,145.829,54.297,34.686,5.468,4.204,7.857,9.896
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,221,50.242,52.174,40.766,1.8,52.174,40.766,-1.093,3.522,5.334,143.613,326.901,6.605,61.283,40.78,81.008,7.005,10.481,1.315,40.987,4.163,3.258,1.235,5.445,0.733,315.2,155.314,57.328,36.878,5.498,4.212,7.932,10.314
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,222,50.88,52.22,40.797,1.8,52.22,40.797,-1.089,3.562,5.351,149.917,328.227,6.662,61.344,42.083,82.657,6.957,10.481,1.315,31.819,3.75,2.657,1.033,5.445,0.733,317.182,160.962,57.343,39.841,5.531,4.04,7.805,9.548
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,223,50.181,52.271,40.752,1.8,52.271,40.752,-1.026,3.586,5.249,149.15,312.899,6.117,59.609,41.596,80.871,7.02,10.363,1.273,32.222,3.853,2.68,1.033,5.445,0.733,307.171,154.878,56.465,40.809,5.44,3.795,7.294,9.606
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,224,51.811,52.326,40.858,1.8,52.326,40.858,-1.06,3.666,5.295,160.964,338.082,6.573,63.848,43.907,87.831,7.129,10.434,1.251,32.903,3.28,2.374,0.817,5.445,0.733,329.472,169.574,60.221,44.434,5.471,3.816,7.642,9.786
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,225,52.036,52.359,40.941,1.8,52.359,40.941,-1.082,3.721,5.319,169.08,345.842,6.762,65.017,45.442,90.792,7.284,10.558,1.263,33.93,3.216,2.243,0.797,5.445,0.733,335.5,179.423,60.948,45.68,5.505,3.928,7.712,9.989
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,226,52.724,52.408,40.994,1.8,52.408,40.994,-1.097,3.782,5.386,182.419,355.473,6.96,66.001,48.229,95.212,7.516,10.691,1.009,41.226,3.029,2.056,0.776,5.445,0.733,344.089,193.803,61.788,49.522,5.569,3.913,7.909,10.534
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,227,52.59,52.477,40.996,1.8,52.477,40.996,-1.081,3.847,5.825,191.185,363.189,6.823,62.346,49.701,89.739,7.659,11.37,1.03,44.239,3.073,1.951,0.791,5.445,0.733,353.238,201.136,57.484,49.99,6.145,4.024,8.088,11.201
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,228,53.259,52.536,41.04,1.8,52.536,41.04,-1.096,3.938,5.504,202.705,368.499,7.02,66.95,51.471,100.168,7.808,10.933,1.056,42.824,2.98,1.837,0.8,5.445,0.733,357.713,213.49,63.958,52.916,5.593,4.034,8.094,10.708
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,229,53.484,52.574,41.101,1.8,52.574,41.101,-1.133,3.931,5.554,215.107,373.164,7.309,67.188,54.716,102.728,7.857,10.98,1.177,44.338,2.847,1.794,0.787,5.445,0.733,359.832,228.44,64.172,54.98,5.607,4.155,8.419,10.749
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,230,54.567,52.646,41.197,1.8,52.646,41.197,-1.178,4.003,5.61,231.491,389.696,7.761,69.463,57.83,109.346,7.932,11.072,1.158,32.375,2.67,1.627,0.788,5.445,0.733,372.103,249.083,66.022,58.133,5.636,4.285,8.599,10.603
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,231,56.946,52.722,41.245,1.8,52.722,41.245,-1.199,4.143,5.668,254.353,411.719,8.239,72.645,61.39,116.992,8.21,11.135,1.145,34.802,2.596,1.589,0.722,5.445,0.733,392.064,274.008,69.969,61.834,5.603,4.431,8.877,10.812
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,232,58.632,52.759,41.272,1.8,52.759,41.272,-1.202,4.327,5.714,280.457,437.525,8.503,76.576,64.822,125.269,8.424,11.338,1.092,41.078,2.684,1.49,0.715,5.445,0.733,417.583,300.399,73.972,62.727,5.645,4.789,9.132,11.056
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,233,59.648,52.812,41.259,1.8,52.812,41.259,-1.174,4.413,5.867,300.607,454.363,8.453,77.449,68.118,128.456,8.612,11.513,1.092,36.978,2.206,1.392,0.621,5.445,0.733,437.683,317.288,77.52,67.1,5.646,4.729,9.358,11.224
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,234,59.8,52.82,41.272,1.8,52.82,41.272,-1.189,4.477,6.05,311.11,477.769,8.581,78.975,69.496,130.119,8.758,11.723,1.086,36.822,2.437,1.298,0.65,5.445,0.733,458.083,330.796,80.899,68.487,5.662,4.83,9.363,11.363
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,235,59.629,52.834,41.282,1.8,52.834,41.282,-1.229,4.707,6.229,330.539,488.977,8.824,78.495,70.217,131.534,8.814,11.902,1.072,35.996,2.34,1.263,0.646,5.445,0.733,465.914,353.601,80.231,69.618,5.807,5.079,9.595,11.577
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,236,60.39,52.807,41.314,1.8,52.807,41.314,-1.242,4.926,6.415,343.131,515.704,9.015,80.392,69.657,133.859,8.807,12.174,1.099,36.05,2.173,1.173,0.624,5.445,0.733,489.041,369.794,82.26,69.409,5.945,5.328,9.856,11.803
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,237,60.384,52.772,41.267,1.8,52.772,41.267,-1.215,5.157,6.566,340.728,541.104,8.84,82.411,66.07,134.22,8.987,12.291,1.153,38.624,1.998,1.174,0.56,5.445,0.733,513.999,367.833,84.086,66.592,6.113,5.524,9.984,12.088
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,238,59.714,52.741,41.233,1.8,52.741,41.233,-1.205,5.377,6.741,332.243,553.996,8.682,82.178,61.793,131.432,9.047,12.577,1.052,38.407,2.361,1.236,0.672,5.445,0.733,525.355,360.883,84.198,63.148,6.24,5.715,10.047,12.291
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,239,58.382,52.756,41.209,1.8,52.756,41.209,-1.156,5.444,6.848,314.258,557.078,8.153,81.352,57.729,127.157,9.028,12.842,1.028,83.025,2.52,1.164,0.694,5.445,0.733,533.25,338.087,83.017,57.37,6.423,5.893,10.088,12.609
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,240,55.59,52.597,41.16,1.8,52.597,41.16,-1.069,5.41,6.661,243.849,541.398,7.123,81.284,45.071,116.473,8.542,12.767,1.115,39.545,1.687,0.889,0.487,5.445,0.733,525.744,259.503,84.209,45.091,6.243,5.755,9.711,12.499
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,241,44.547,52.255,40.815,1.8,52.255,40.815,-0.964,5.297,6.495,118.646,468.289,5.013,72.102,22.398,85.463,6.986,12.668,1.077,59.421,2.093,0.765,0.542,5.445,0.733,462.717,124.218,74.993,22.267,6.17,5.579,7.306,12.441
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,242,22.657,51.721,40.899,1.8,51.721,40.899,-0.97,3.69,6.531,71.717,245.112,2.571,37.53,19.433,46.841,2.983,7.866,1.041,37.158,1.395,0.561,0.413,5.445,0.733,242.078,74.75,36.096,17.61,6.706,4.245,3.12,7.705
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,243,4.301,50.116,42.08,1.8,50.116,42.08,1.422,1.588,4.913,2.005,28.944,0.701,5.892,1.263,6.27,1.209,4.99,1.135,12.945,1.092,0.76,0.256,5.445,0.733,12.907,18.041,3.728,4.075,3.462,4.427,1.978,4.818
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,244,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.445,0.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,245,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.445,0.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,246,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.445,0.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZ6927mesohippusbarbouri_3digits_bonejtrimmed.tif,5,247,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.445,0.733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
